leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
1045,FUZ,,False,477.7588794397198,19,10,0,71,0.19,0.1,0.0,0.71,1522.48,2000.0,12,2000,2.312319079041481,39.12157440185547,29,71
1046,FABP6,,False,476.0980490245123,22,6,0,72,0.22,0.06,0.0,0.72,1524.14,2000.0,61,2000,2.162323367595673,21.696945190429688,28,72
1047,ABO,,False,475.967983991996,17,13,0,70,0.17,0.13,0.0,0.7,1524.27,2000.0,55,2000,1.538913933634758,22.40151596069336,30,70
1048,CYFIP2,,False,475.50775387693847,22,7,0,71,0.22,0.07,0.0,0.71,1524.73,2000.0,26,2000,1.8681548845767975,31.62176513671875,29,71
1049,FAM110A,,False,475.31765882941465,19,10,0,71,0.19,0.1,0.0,0.71,1524.92,2000.0,43,2000,1.8820731514692306,24.553810119628906,29,71
1050,MBTD1,,False,475.2676338169086,19,10,0,71,0.19,0.1,0.0,0.71,1524.97,2000.0,18,2000,2.176987292766571,35.39910125732422,29,71
1051,ATP5G1,,False,474.70735367683847,18,11,0,71,0.18,0.11,0.0,0.71,1525.53,2000.0,24,2000,1.9775791549682618,28.149429321289062,29,71
1052,RLN2,,False,474.4172086043021,25,3,0,72,0.25,0.03,0.0,0.72,1525.82,2000.0,38,2000,2.199789807200432,23.511919021606445,28,72
1053,PGM3,,False,474.1170585292646,20,9,0,71,0.2,0.09,0.0,0.71,1526.12,2000.0,52,2000,1.874254319667816,21.68244171142578,29,71
1054,QTRT1,,False,472.99649824912456,19,10,0,71,0.19,0.1,0.0,0.71,1527.24,2000.0,22,2000,1.9899136519432068,31.357032775878906,29,71
1055,NPY5R,,False,472.2861430715358,23,5,0,72,0.23,0.05,0.0,0.72,1527.95,2000.0,19,2000,2.4453499817848208,36.46418380737305,28,72
1056,ARHGAP23,,False,472.06603301650824,23,5,0,72,0.23,0.05,0.0,0.72,1528.17,2000.0,28,2000,2.226230580210686,29.700241088867188,28,72
1057,COMMD2,,False,471.53576788394196,19,10,0,71,0.19,0.1,0.0,0.71,1528.7,2000.0,64,2000,1.7017940092086792,17.507965087890625,29,71
1058,PP14571,,False,471.295647823912,21,7,0,72,0.21,0.07,0.0,0.72,1528.94,2000.0,35,2000,2.2307185328006742,24.63151741027832,28,72
1059,ZNF575,,False,471.0455227613807,15,15,0,70,0.15,0.15,0.0,0.7,1529.19,2000.0,18,2000,1.7831920403242112,37.7352294921875,30,70
1060,C14orf129,,False,470.6253126563282,21,8,0,71,0.21,0.08,0.0,0.71,1529.61,2000.0,52,2000,1.5412002038955688,19.616744995117188,29,71
1061,H2AFY,,False,469.1145572786393,19,10,0,71,0.19,0.1,0.0,0.71,1531.12,2000.0,64,2000,1.6473335695266724,19.63446044921875,29,71
1062,PPIL2,,False,467.32366183091546,17,13,0,70,0.17,0.13,0.0,0.7,1532.91,2000.0,59,2000,1.1885935616493226,18.47613525390625,30,70
1063,ADCK2,,False,467.25362681340675,15,15,0,70,0.15,0.15,0.0,0.7,1532.98,2000.0,40,2000,1.170044195652008,20.848703384399414,30,70
1064,LRRC56,,False,466.79339669834917,17,13,0,70,0.17,0.13,0.0,0.7,1533.44,2000.0,122,2000,1.0983814507722856,12.919293403625488,30,70
1065,ELMOD2,,False,466.76338169084534,18,11,0,71,0.18,0.11,0.0,0.71,1533.47,2000.0,65,2000,1.579960105419159,19.80462646484375,29,71
1066,LOC150622,,False,466.17308654327167,15,15,0,70,0.15,0.15,0.0,0.7,1534.06,2000.0,36,2000,1.2210580772161483,23.230178833007812,30,70
1067,CSTF3,,False,465.8329164582291,22,6,0,72,0.22,0.06,0.0,0.72,1534.4,2000.0,17,2000,2.0095196914672853,43.1669807434082,28,72
1068,NIPAL3,,False,465.43271635817905,22,6,0,72,0.22,0.06,0.0,0.72,1534.8,2000.0,61,2000,1.9018066704273224,22.12067413330078,28,72
1069,SRD5A3,,False,464.792396198099,20,9,0,71,0.2,0.09,0.0,0.71,1535.44,2000.0,29,2000,1.5093756127357483,28.70451545715332,29,71
1070,STYX,,False,464.7723861930966,18,11,0,71,0.18,0.11,0.0,0.71,1535.46,2000.0,42,2000,1.5614806246757507,21.91161346435547,29,71
1071,PCNXL2,,False,464.6123061530765,21,8,0,71,0.21,0.08,0.0,0.71,1535.62,2000.0,22,2000,1.5942014119029044,33.67123031616211,29,71
1072,SRCIN1,,False,464.37218609304654,18,11,0,71,0.18,0.11,0.0,0.71,1535.86,2000.0,38,2000,1.8201411843299866,28.383697509765625,29,71
1073,ZSCAN12P1,,False,464.272136068034,15,15,0,70,0.15,0.15,0.0,0.7,1535.96,2000.0,80,2000,1.119255407601595,19.008874893188477,30,70
1074,SNF8,,False,463.9619809904953,21,6,0,73,0.21,0.06,0.0,0.73,1536.27,2000.0,5,2000,4.275998715162277,69.7925033569336,27,73
1075,SFXN1,,False,463.2916458229114,21,6,0,73,0.21,0.06,0.0,0.73,1536.94,2000.0,50,2000,2.2933662819862364,23.47977638244629,27,73
1076,THY1,,False,462.2811405702851,21,6,0,73,0.21,0.06,0.0,0.73,1537.95,2000.0,49,2000,2.3537403917312623,23.891075134277344,27,73
1077,GALNTL4,,False,461.8009004502251,14,16,0,70,0.14,0.16,0.0,0.7,1538.43,2000.0,31,2000,1.2428494852781296,26.18402099609375,30,70
1078,TRIL,,False,461.4707353676838,18,11,0,71,0.18,0.11,0.0,0.71,1538.76,2000.0,19,2000,1.6257330513000487,35.89323425292969,29,71
1079,PLCD3,,False,461.16058029014516,14,16,0,70,0.14,0.16,0.0,0.7,1539.07,2000.0,118,2000,0.9993331663310527,13.173431396484375,30,70
1080,OTOR,,False,460.7003501750875,14,16,0,70,0.14,0.16,0.0,0.7,1539.53,2000.0,39,2000,1.278881973028183,26.62549591064453,30,70
1081,TMEM232,,False,459.91995997999004,18,11,0,71,0.18,0.11,0.0,0.71,1540.31,2000.0,87,2000,1.3195529961586,15.37893009185791,29,71
1082,DPYSL2,,False,459.25962981490744,17,12,0,71,0.17,0.12,0.0,0.71,1540.97,2000.0,110,2000,1.2286208415031432,13.68096923828125,29,71
1083,SQLE,,False,459.0895447723862,16,13,0,71,0.16,0.13,0.0,0.71,1541.14,2000.0,81,2000,1.2678973400592803,16.490875244140625,29,71
1084,MAPK6,,False,458.9394697348674,21,7,0,72,0.21,0.07,0.0,0.72,1541.29,2000.0,45,2000,1.696216154694557,20.08017921447754,28,72
1085,RAB3D,,False,458.77938969484734,22,4,0,74,0.22,0.04,0.0,0.74,1541.45,2000.0,10,2000,3.4154289031028746,52.277565002441406,26,74
1086,UBL7,,False,458.34917458729365,17,12,0,71,0.17,0.12,0.0,0.71,1541.88,2000.0,96,2000,1.3468517720699311,17.384315490722656,29,71
1087,PPARD,,False,458.33916958479244,19,10,0,71,0.19,0.1,0.0,0.71,1541.89,2000.0,39,2000,1.2986893957853318,22.35910987854004,29,71
1088,C17orf44,,False,457.4787393696848,18,11,0,71,0.18,0.11,0.0,0.71,1542.75,2000.0,53,2000,1.3006620037555694,20.805099487304688,29,71
1089,CLIC6,,False,457.35867933966983,18,11,0,71,0.18,0.11,0.0,0.71,1542.87,2000.0,82,2000,1.1980736875534057,18.61318588256836,29,71
1090,SLC25A27,,False,456.90845422711357,22,5,0,73,0.22,0.05,0.0,0.73,1543.32,2000.0,14,2000,2.4322319340705874,37.890228271484375,27,73
1091,NME1,,False,456.28814407203595,22,5,0,73,0.22,0.05,0.0,0.73,1543.94,2000.0,57,2000,1.9941421699523927,18.87481117248535,27,73
1092,GTF2IRD2B,,False,456.088044022011,23,4,0,73,0.23,0.04,0.0,0.73,1544.14,2000.0,23,2000,2.1839055109024046,35.11119079589844,27,73
1093,GALNT6,,False,455.7878939469735,19,10,0,71,0.19,0.1,0.0,0.71,1544.44,2000.0,103,2000,1.102953364253044,15.833324432373047,29,71
1094,DMBX1,,False,455.2276138069035,17,12,0,71,0.17,0.12,0.0,0.71,1545.0,2000.0,59,2000,1.2880642223358154,20.70499610900879,29,71
1095,PCMT1,,False,454.46723361680847,24,2,0,74,0.24,0.02,0.0,0.74,1545.76,2000.0,31,2000,2.697745513916016,29.121978759765625,26,74
1096,ECT2,,False,454.0270135067534,19,9,0,72,0.19,0.09,0.0,0.72,1546.2,2000.0,38,2000,1.5909118342399597,22.517623901367188,28,72
1097,C5AR1,,False,453.56678339169576,21,7,0,72,0.21,0.07,0.0,0.72,1546.66,2000.0,28,2000,1.605300173163414,31.819488525390625,28,72
1098,MST1,,False,453.36668334167086,20,7,0,73,0.2,0.07,0.0,0.73,1546.86,2000.0,15,2000,2.243736140727997,42.70103454589844,27,73
1099,DFNB31,,False,453.14657328664333,15,14,0,71,0.15,0.14,0.0,0.71,1547.08,2000.0,94,2000,1.134227273464203,14.596111297607422,29,71
1100,GRAMD1C,,False,452.9264632316158,21,6,0,73,0.21,0.06,0.0,0.73,1547.3,2000.0,16,2000,2.0488408267498017,32.952884674072266,27,73
1101,EIF2AK2,,False,452.4062031015508,24,2,0,74,0.24,0.02,0.0,0.74,1547.82,2000.0,40,2000,2.4164801478385924,24.614805221557617,26,74
1102,RLN1,,False,452.24612306153074,23,4,0,73,0.23,0.04,0.0,0.73,1547.98,2000.0,28,2000,2.0263512563705444,30.0810546875,27,73
1103,SLC6A16,,False,452.0760380190095,13,17,0,70,0.13,0.17,0.0,0.7,1548.15,2000.0,65,2000,0.9872821786999703,19.672515869140625,30,70
1104,MBP,,False,450.37518759379697,14,15,0,71,0.14,0.15,0.0,0.71,1549.85,2000.0,19,2000,1.4398247528076171,37.29539489746094,29,71
1105,XKR8,,False,449.58479239619817,20,7,0,73,0.2,0.07,0.0,0.73,1550.64,2000.0,15,2000,2.0757505005598067,38.73816680908203,27,73
1106,ARHGAP33,,False,449.5847923961981,17,11,0,72,0.17,0.11,0.0,0.72,1550.64,2000.0,47,2000,1.5300418949127197,21.03127670288086,28,72
1107,MAGI2,,False,449.5747873936969,23,4,0,73,0.23,0.04,0.0,0.73,1550.65,2000.0,33,2000,1.7556222891807556,27.58275032043457,27,73
1108,DBF4,,False,449.5247623811906,20,7,0,73,0.2,0.07,0.0,0.73,1550.7,2000.0,33,2000,1.9989123106002809,25.050628662109375,27,73
1109,IL20RB,,False,449.2646323161581,20,8,0,72,0.2,0.08,0.0,0.72,1550.96,2000.0,119,2000,1.2587974542379379,13.730551719665527,28,72
1110,FRMD3,,False,449.26463231615804,16,11,0,73,0.16,0.11,0.0,0.73,1550.96,2000.0,22,2000,2.4566200694441793,30.031982421875,27,73
1111,FKBP3,,False,448.53426713356674,14,15,0,71,0.14,0.15,0.0,0.71,1551.69,2000.0,32,2000,1.1748491311073304,29.911819458007812,29,71
1112,KPNA2,,False,448.424212106053,22,4,0,74,0.22,0.04,0.0,0.74,1551.8,2000.0,41,2000,2.2112413263320922,25.32363510131836,26,74
1113,ZNF37B,,False,447.8739369684842,16,12,0,72,0.16,0.12,0.0,0.72,1552.35,2000.0,1,2000,2.500799902677536,95.87958526611328,28,72
1114,SYNGAP1,,False,447.3736868434217,21,6,0,73,0.21,0.06,0.0,0.73,1552.85,2000.0,28,2000,1.7627874302864075,26.373157501220703,27,73
1115,TOP1P1,,False,447.24362181090544,20,8,0,72,0.2,0.08,0.0,0.72,1552.98,2000.0,54,2000,1.5686205124855042,22.378101348876953,28,72
1116,NFE2L2,,False,446.4532266133067,14,15,0,71,0.14,0.15,0.0,0.71,1553.77,2000.0,166,2000,0.9380788689851761,9.54301929473877,29,71
1117,CDK5RAP3,,False,446.3231615807904,17,11,0,72,0.17,0.11,0.0,0.72,1553.9,2000.0,85,2000,1.3076472806930541,15.137741088867188,28,72
1118,TRNP1,,False,445.8829414707354,18,9,0,73,0.18,0.09,0.0,0.73,1554.34,2000.0,24,2000,2.0236409449577333,34.756248474121094,27,73
1119,ZNF488,,False,445.2426213106553,14,14,0,72,0.14,0.14,0.0,0.72,1554.98,2000.0,28,2000,1.5448873484134673,30.342222213745117,28,72
1120,STT3B,,False,444.4222111055528,21,6,0,73,0.21,0.06,0.0,0.73,1555.8,2000.0,80,2000,1.5580848455429077,16.560348510742188,27,73
1121,ERGIC2,,False,444.14207103551774,18,10,0,72,0.18,0.1,0.0,0.72,1556.08,2000.0,24,2000,1.329928559064865,25.021434783935547,28,72
1122,RANBP3,,False,444.112056028014,19,8,0,73,0.19,0.08,0.0,0.73,1556.11,2000.0,13,2000,1.9744886815547944,45.189208984375,27,73
1123,TEKT2,,False,443.73186593296646,20,7,0,73,0.2,0.07,0.0,0.73,1556.49,2000.0,11,2000,1.9795466673374176,46.12215042114258,27,73
1124,IKZF3,,False,442.79139569784894,9,21,0,70,0.09,0.21,0.0,0.7,1557.43,2000.0,202,2000,0.6457047569751739,8.42563247680664,30,70
1125,LARP6,,False,442.41120560280143,20,7,0,73,0.2,0.07,0.0,0.73,1557.81,2000.0,30,2000,1.7948394310474396,30.263687133789062,27,73
1126,MON1B,,False,442.06103051525764,19,8,0,73,0.19,0.08,0.0,0.73,1558.16,2000.0,23,2000,1.8767857038974762,34.291988372802734,27,73
1127,SERPINA6,,False,441.69084542271145,18,9,0,73,0.18,0.09,0.0,0.73,1558.53,2000.0,16,2000,1.9419429421424865,40.40664291381836,27,73
1128,CDK1,,False,441.2706353176589,19,8,0,73,0.19,0.08,0.0,0.73,1558.95,2000.0,23,2000,1.8618199515342713,32.00458908081055,27,73
1129,OGFRL1,,False,440.81040520260126,17,10,0,73,0.17,0.1,0.0,0.73,1559.41,2000.0,39,2000,1.7568896347284317,21.951759338378906,27,73
1130,CCR8,,False,440.5102551275638,15,13,0,72,0.15,0.13,0.0,0.72,1559.71,2000.0,67,2000,1.3200323736667634,18.36629295349121,28,72
1131,HIST1H3C,,False,440.4702351175588,14,14,0,72,0.14,0.14,0.0,0.72,1559.75,2000.0,37,2000,1.6179818159341812,26.271961212158203,28,72
1132,NXPH1,,False,440.0200100050026,17,11,0,72,0.17,0.11,0.0,0.72,1560.2,2000.0,108,2000,1.1396141612529755,14.81965160369873,28,72
1133,DHDPSL,,False,439.5797898949474,14,15,0,71,0.14,0.15,0.0,0.71,1560.64,2000.0,65,2000,0.8130022037029266,19.92909049987793,29,71
1134,BAIAP2L2,,False,439.3696848424212,13,15,0,72,0.13,0.15,0.0,0.72,1560.85,2000.0,111,2000,1.2298107200860977,14.607498168945312,28,72
1135,ZNF117,,False,438.999499749875,14,14,0,72,0.14,0.14,0.0,0.72,1561.22,2000.0,34,2000,1.523610725402832,28.43040657043457,28,72
1136,AMN,,False,438.85942971485747,19,8,0,73,0.19,0.08,0.0,0.73,1561.36,2000.0,23,2000,1.770719313621521,28.25982666015625,27,73
1137,HEATR5A,,False,438.11905952976485,16,12,0,72,0.16,0.12,0.0,0.72,1562.1,2000.0,120,2000,1.1414593684673309,13.09334945678711,28,72
1138,ARF6,,False,437.9589794897449,22,5,0,73,0.22,0.05,0.0,0.73,1562.26,2000.0,106,2000,1.3713537657260895,15.114627838134766,27,73
1139,RAPGEFL1,,False,437.85892946473234,18,9,0,73,0.18,0.09,0.0,0.73,1562.36,2000.0,6,2000,2.339618828892708,61.91621398925781,27,73
1140,ABCA3,,False,437.79889944972484,20,6,0,74,0.2,0.06,0.0,0.74,1562.42,2000.0,20,2000,2.2264377966523172,34.119293212890625,26,74
1141,CTSL2,,False,437.7588794397199,17,10,0,73,0.17,0.1,0.0,0.73,1562.46,2000.0,78,2000,1.661974413394928,19.121768951416016,27,73
1142,C2,,False,437.4987493746874,20,6,0,74,0.2,0.06,0.0,0.74,1562.72,2000.0,46,2000,1.9188160586357117,24.267515182495117,26,74
1143,E2F8,,False,436.20810405202604,20,6,0,74,0.2,0.06,0.0,0.74,1564.01,2000.0,12,2000,1.9987079620361328,43.26451110839844,26,74
1144,MAML2,,False,436.12806403201597,16,12,0,72,0.16,0.12,0.0,0.72,1564.09,2000.0,39,2000,1.281048185825348,25.338388442993164,28,72
1145,LOC158572,,False,436.0680340170085,16,11,0,73,0.16,0.11,0.0,0.73,1564.15,2000.0,27,2000,1.811663613319397,35.75847625732422,27,73
1146,SIN3B,,False,435.887943971986,13,15,0,72,0.13,0.15,0.0,0.72,1564.33,2000.0,52,2000,1.092406804561615,20.93770980834961,28,72
1147,FGD1,,False,435.7578789394697,15,13,0,72,0.15,0.13,0.0,0.72,1564.46,2000.0,108,2000,1.0686797142028808,14.16991138458252,28,72
1148,CD164L2,,False,435.62781390695346,16,11,0,73,0.16,0.11,0.0,0.73,1564.59,2000.0,30,2000,1.6491515254974365,29.528478622436523,27,73
1149,KIFC1,,False,435.4377188594297,21,5,0,74,0.21,0.05,0.0,0.74,1564.78,2000.0,39,2000,1.8184580659866334,22.555570602416992,26,74
1150,CDHR3,,False,435.3276638319159,16,11,0,73,0.16,0.11,0.0,0.73,1564.89,2000.0,1,2000,2.7117480754852297,97.13599395751953,27,73
1151,SRPX2,,False,434.9774887443722,19,7,0,74,0.19,0.07,0.0,0.74,1565.24,2000.0,75,2000,1.8248198837041856,17.059734344482422,26,74
1152,CYP24A1,,False,434.8974487243623,18,10,0,72,0.18,0.1,0.0,0.72,1565.32,2000.0,169,2000,0.9826379370689392,11.095711708068848,28,72
1153,KCNQ3,,False,434.8974487243621,17,11,0,72,0.17,0.11,0.0,0.72,1565.32,2000.0,165,2000,1.0084911859035492,10.749702453613281,28,72
1154,DAND5,,False,434.86743371685844,15,12,0,73,0.15,0.12,0.0,0.73,1565.35,2000.0,24,2000,1.7580882573127747,33.47368621826172,27,73
1155,STH,,False,434.5672836418209,16,11,0,73,0.16,0.11,0.0,0.73,1565.65,2000.0,111,2000,1.2071370005607605,11.858299255371094,27,73
1156,ERCC6L,,False,434.0070035017509,16,11,0,73,0.16,0.11,0.0,0.73,1566.21,2000.0,67,2000,1.5422503182291984,19.404630661010742,27,73
1157,PKN1,,False,433.06653326663326,12,16,0,72,0.12,0.16,0.0,0.72,1567.15,2000.0,60,2000,1.1488742280006408,19.237852096557617,28,72
1158,SCUBE2,,False,432.6863431715858,18,8,0,74,0.18,0.08,0.0,0.74,1567.53,2000.0,83,2000,1.7402571332454682,17.210494995117188,26,74
1159,CDK20,,False,432.35617808904453,12,16,0,72,0.12,0.16,0.0,0.72,1567.86,2000.0,67,2000,1.1922402189671992,17.972152709960938,28,72
1160,PAX6,,False,431.655827913957,20,6,0,74,0.2,0.06,0.0,0.74,1568.56,2000.0,9,2000,1.953846856355667,51.59736633300781,26,74
1161,PHTF2,,False,430.7653826913457,21,5,0,74,0.21,0.05,0.0,0.74,1569.45,2000.0,18,2000,1.8503991103172301,35.36754608154297,26,74
1162,CHI3L2,,False,430.5752876438219,21,4,0,75,0.21,0.04,0.0,0.75,1569.64,2000.0,21,2000,3.0032840234041216,34.892738342285156,25,75
1163,PDGFRB,,False,430.4752376188095,21,5,0,74,0.21,0.05,0.0,0.74,1569.74,2000.0,48,2000,1.735237717628479,23.668357849121094,26,74
1164,PSMA4,,False,430.2051025512756,18,8,0,74,0.18,0.08,0.0,0.74,1570.01,2000.0,44,2000,1.84638562977314,21.517057418823242,26,74
1165,CCKBR,,False,429.8949474737368,21,5,0,74,0.21,0.05,0.0,0.74,1570.32,2000.0,24,2000,1.6787491941452026,33.54515075683594,26,74
1166,ADCY3,,False,429.86493246623314,13,15,0,72,0.13,0.15,0.0,0.72,1570.35,2000.0,146,2000,0.8819607073068618,12.17254638671875,28,72
1167,SRXN1,,False,429.4647323661831,21,5,0,74,0.21,0.05,0.0,0.74,1570.75,2000.0,108,2000,1.4264386039972305,14.039569854736328,26,74
1168,LRIG1,,False,429.4447223611806,12,16,0,72,0.12,0.16,0.0,0.72,1570.77,2000.0,156,2000,0.8204785299301147,10.791953086853027,28,72
1169,GNRH1,,False,429.41470735367676,22,3,0,75,0.22,0.03,0.0,0.75,1570.8,2000.0,75,2000,2.0051935744285583,17.08456039428711,25,75
1170,MYH15,,False,429.02451225612805,13,15,0,72,0.13,0.15,0.0,0.72,1571.19,2000.0,33,2000,1.2028849822282792,28.755382537841797,28,72
1171,FAM181B,,False,428.7543771885943,16,11,0,73,0.16,0.11,0.0,0.73,1571.46,2000.0,76,2000,1.3415987443923951,18.901615142822266,27,73
1172,HSP90AA1,,False,428.504252126063,18,8,0,74,0.18,0.08,0.0,0.74,1571.71,2000.0,37,2000,1.7859271025657655,26.60359001159668,26,74
1173,SLC38A2,,False,428.4142071035518,15,12,0,73,0.15,0.12,0.0,0.73,1571.8,2000.0,17,2000,1.3901167994737624,38.77983093261719,27,73
1174,GINS3,,False,427.20360180090046,16,10,0,74,0.16,0.1,0.0,0.74,1573.01,2000.0,17,2000,2.0156209909915925,30.8291015625,26,74
1175,GARS,,False,426.7033516758379,24,0,0,76,0.24,0.0,0.0,0.76,1573.51,2000.0,28,2000,2.5437306809425353,29.625347137451172,24,76
1176,HNRNPAB,,False,426.6133066533267,20,6,0,74,0.2,0.06,0.0,0.74,1573.6,2000.0,61,2000,1.5473700451850891,19.147260665893555,26,74
1177,VDAC1,,False,426.59329664832404,15,12,0,73,0.15,0.12,0.0,0.73,1573.62,2000.0,66,2000,1.413870952129364,18.818214416503906,27,73
1178,PPP1R9A,,False,426.4232116058029,19,6,0,75,0.19,0.06,0.0,0.75,1573.79,2000.0,25,2000,2.613078919053078,29.039506912231445,25,75
1179,TOP1,,False,426.15307653826915,16,11,0,73,0.16,0.11,0.0,0.73,1574.06,2000.0,164,2000,1.053934862613678,11.020031929016113,27,73
1180,NQO1,,False,425.89294647323663,11,17,0,72,0.11,0.17,0.0,0.72,1574.32,2000.0,9,2000,1.4987927961349488,47.615657806396484,28,72
1181,PM20D2,,False,425.5927963981991,18,8,0,74,0.18,0.08,0.0,0.74,1574.62,2000.0,47,2000,1.7526506686210632,23.6275634765625,26,74
1182,LAMC2,,False,424.57228614307155,18,8,0,74,0.18,0.08,0.0,0.74,1575.64,2000.0,105,2000,1.5294548320770263,15.301913261413574,26,74
1183,NME2,,False,423.9619809904952,19,7,0,74,0.19,0.07,0.0,0.74,1576.25,2000.0,30,2000,1.7364408779144287,29.61357307434082,26,74
1184,WIPF3,,False,423.95197598799393,17,9,0,74,0.17,0.09,0.0,0.74,1576.26,2000.0,9,2000,1.9415663826465606,54.53831100463867,26,74
1185,TMEM199,,False,422.6513256628314,19,7,0,74,0.19,0.07,0.0,0.74,1577.56,2000.0,46,2000,1.5325312280654908,22.924510955810547,26,74
1186,KIAA0528,,False,422.3011505752877,21,4,0,75,0.21,0.04,0.0,0.75,1577.91,2000.0,21,2000,2.054083672761917,32.83332443237305,25,75
1187,TMEM222,,False,421.77088544272135,16,10,0,74,0.16,0.1,0.0,0.74,1578.44,2000.0,40,2000,1.658926829099655,27.580392837524414,26,74
1188,ATP6V0D1,,False,421.7108554277139,14,13,0,73,0.14,0.13,0.0,0.73,1578.5,2000.0,66,2000,1.2612087190151215,18.31305694580078,27,73
1189,SETBP1,,False,421.5007503751876,19,6,0,75,0.19,0.06,0.0,0.75,1578.71,2000.0,25,2000,2.0719656598567964,24.829437255859375,25,75
1190,LMBRD2,,False,420.520260130065,19,6,0,75,0.19,0.06,0.0,0.75,1579.69,2000.0,9,2000,2.33377872467041,51.364845275878906,25,75
1191,C1orf84,,False,420.4202101050525,22,4,0,74,0.22,0.04,0.0,0.74,1579.79,2000.0,52,2000,1.4373250365257264,22.617815017700195,26,74
1192,TM2D3,,False,420.24012006003,14,13,0,73,0.14,0.13,0.0,0.73,1579.97,2000.0,73,2000,1.1025877332687377,17.710308074951172,27,73
1193,GPD1L,,False,419.89994997498746,16,10,0,74,0.16,0.1,0.0,0.74,1580.31,2000.0,57,2000,1.499921711087227,20.300573348999023,26,74
1194,ZNF174,,False,419.5697848924462,11,16,0,73,0.11,0.16,0.0,0.73,1580.64,2000.0,65,2000,1.2228513318300247,18.4720401763916,27,73
1195,PITPNC1,,False,419.0195097548775,12,15,0,73,0.12,0.15,0.0,0.73,1581.19,2000.0,21,2000,1.437121984064579,30.827608108520508,27,73
1196,TNIK,,False,418.9794897448724,12,16,0,72,0.12,0.16,0.0,0.72,1581.23,2000.0,106,2000,0.7142024004459381,14.407333374023438,28,72
1197,GALNT7,,False,418.96948474237115,13,14,0,73,0.13,0.14,0.0,0.73,1581.24,2000.0,8,2000,1.5309403401613235,56.80699157714844,27,73
1198,PIGM,,False,418.8594297148574,17,9,0,74,0.17,0.09,0.0,0.74,1581.35,2000.0,113,2000,1.3200346076488494,15.920209884643555,26,74
1199,RAB5B,,False,417.9489744872437,8,20,0,72,0.08,0.2,0.0,0.72,1582.26,2000.0,68,2000,0.849729717373848,20.185197830200195,28,72
1200,STAT5B,,False,417.7588794397198,20,6,0,74,0.2,0.06,0.0,0.74,1582.45,2000.0,89,2000,1.2292564022541046,15.20355224609375,26,74
1201,CLUAP1,,False,416.848424212106,16,10,0,74,0.16,0.1,0.0,0.74,1583.36,2000.0,24,2000,1.4861970448493957,30.953516006469727,26,74
1202,CHRNA1,,False,415.54777388694345,17,8,0,75,0.17,0.08,0.0,0.75,1584.66,2000.0,18,2000,2.144985293745995,35.958438873291016,25,75
1203,GATAD1,,False,415.447723861931,17,9,0,74,0.17,0.09,0.0,0.74,1584.76,2000.0,60,2000,1.3015192294120788,20.953113555908203,26,74
1204,KIAA0319,,False,415.18759379689845,13,13,0,74,0.13,0.13,0.0,0.74,1585.02,2000.0,62,2000,1.5731240299344063,20.47144889831543,26,74
1205,F2R,,False,414.8674337168585,16,10,0,74,0.16,0.1,0.0,0.74,1585.34,2000.0,58,2000,1.3468406808376312,18.862031936645508,26,74
1206,SLC35C2,,False,414.78739369684837,11,16,0,73,0.11,0.16,0.0,0.73,1585.42,2000.0,31,2000,1.2786624270677567,32.18564987182617,27,73
1207,YWHAQ,,False,414.61730865432713,13,14,0,73,0.13,0.14,0.0,0.73,1585.59,2000.0,41,2000,0.9991127270460128,24.689594268798828,27,73
1208,TM9SF3,,False,414.36718359179594,16,10,0,74,0.16,0.1,0.0,0.74,1585.84,2000.0,37,2000,1.450699588060379,25.604934692382812,26,74
1209,PDSS1,,False,413.89694847423715,14,13,0,73,0.14,0.13,0.0,0.73,1586.31,2000.0,131,2000,0.8943115189671517,13.376270294189453,27,73
1210,BCAN,,False,413.43671835917957,17,9,0,74,0.17,0.09,0.0,0.74,1586.77,2000.0,2,2000,1.9461774444580078,87.29683685302734,26,74
1211,SPINK8,,False,413.04652326163085,17,8,0,75,0.17,0.08,0.0,0.75,1587.16,2000.0,43,2000,1.841300595998764,25.227859497070312,25,75
1212,DEGS2,,False,411.90595297648827,15,10,0,75,0.15,0.1,0.0,0.75,1588.3,2000.0,51,2000,1.7477325522899627,22.813758850097656,25,75
1213,LOC284440,,False,411.815907953977,16,9,0,75,0.16,0.09,0.0,0.75,1588.39,2000.0,16,2000,1.9639159834384918,36.38714599609375,25,75
1214,ASB13,,False,411.3256628314157,17,8,0,75,0.17,0.08,0.0,0.75,1588.88,2000.0,1,2000,3.1459805878996847,99.35668182373047,25,75
1215,SCGB2A2,,False,411.3056528264131,13,14,0,73,0.13,0.14,0.0,0.73,1588.9,2000.0,23,2000,1.0314264118671417,34.85110855102539,27,73
1216,SCRN2,,False,411.2456228114057,16,10,0,74,0.16,0.1,0.0,0.74,1588.96,2000.0,73,2000,1.146552859544754,17.2080020904541,26,74
1217,LOC100272146,,False,411.21560780390195,19,6,0,75,0.19,0.06,0.0,0.75,1588.99,2000.0,17,2000,1.7336170262098312,33.24351501464844,25,75
1218,NEIL2,,False,410.8754377188595,20,5,0,75,0.2,0.05,0.0,0.75,1589.33,2000.0,65,2000,1.534196697473526,21.051965713500977,25,75
