leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
417,RTN4RL2,,False,96.46823411705853,5,0,0,95,0.05,0.0,0.0,0.95,1903.58,2000.0,32,2000,0.08756446599960327,5.752216339111328,5,95
418,DDX19A,,False,96.41820910455226,5,0,0,95,0.05,0.0,0.0,0.95,1903.63,2000.0,34,2000,0.050598886013031,3.4367294311523438,5,95
419,SEMA3F,,False,96.38819409704853,5,0,0,95,0.05,0.0,0.0,0.95,1903.66,2000.0,31,2000,0.07441588640213012,3.8874855041503906,5,95
420,SCN3B,,False,96.36818409204604,5,0,0,95,0.05,0.0,0.0,0.95,1903.68,2000.0,62,2000,0.027277894020080566,1.0423626899719238,5,95
421,ECT2,,False,96.32816408204103,5,0,0,95,0.05,0.0,0.0,0.95,1903.72,2000.0,47,2000,0.04153434634208679,1.7802143096923828,5,95
422,PMM2,,False,96.29814907453726,5,0,0,95,0.05,0.0,0.0,0.95,1903.75,2000.0,47,2000,0.03412361979484558,2.0945539474487305,5,95
423,KCNB1,,False,96.24812406203102,5,0,0,95,0.05,0.0,0.0,0.95,1903.8,2000.0,40,2000,0.046383113861083985,3.3533496856689453,5,95
424,UBQLN4,,False,96.21810905452726,5,0,0,95,0.05,0.0,0.0,0.95,1903.83,2000.0,60,2000,0.02821939468383789,1.080556869506836,5,95
425,BLCAP,,False,96.17808904452228,5,0,0,95,0.05,0.0,0.0,0.95,1903.87,2000.0,47,2000,0.027355722188949584,1.0963449478149414,5,95
426,SEC14L5,,False,96.10805402701351,5,0,0,95,0.05,0.0,0.0,0.95,1903.94,2000.0,50,2000,0.026944385766983034,1.452313780784607,5,95
427,APOD,,False,96.04802401200601,5,0,0,95,0.05,0.0,0.0,0.95,1904.0,2000.0,52,2000,0.03521764755249023,1.7481689453125,5,95
428,CDADC1,,False,96.01800900450226,5,0,0,95,0.05,0.0,0.0,0.95,1904.03,2000.0,48,2000,0.02454492211341858,1.3766913414001465,5,95
429,XPC,,False,96.01800900450226,5,0,0,95,0.05,0.0,0.0,0.95,1904.03,2000.0,50,2000,0.023636269569396972,1.2709217071533203,5,95
430,LPL,,False,95.97798899449725,5,0,0,95,0.05,0.0,0.0,0.95,1904.07,2000.0,56,2000,0.02874471068382263,1.2764010429382324,5,95
431,ACSBG1,,False,95.927963981991,5,0,0,95,0.05,0.0,0.0,0.95,1904.12,2000.0,53,2000,0.024093265533447265,1.4424972534179688,5,95
432,SNX33,,False,95.9079539769885,5,0,0,95,0.05,0.0,0.0,0.95,1904.14,2000.0,65,2000,0.02151545524597168,0.7957582473754883,5,95
433,CHPF2,,False,95.87793896948473,5,0,0,95,0.05,0.0,0.0,0.95,1904.17,2000.0,42,2000,0.03200819969177246,2.5807266235351562,5,95
434,TRDN,,False,95.86793396698349,5,0,0,95,0.05,0.0,0.0,0.95,1904.18,2000.0,68,2000,0.017229702472686768,0.6660666465759277,5,95
435,BAALC,,False,95.847923961981,5,0,0,95,0.05,0.0,0.0,0.95,1904.2,2000.0,52,2000,0.02668388605117798,1.5500268936157227,5,95
436,USHBP1,,False,95.847923961981,5,0,0,95,0.05,0.0,0.0,0.95,1904.2,2000.0,76,2000,0.017448744773864745,0.5736818313598633,5,95
437,ENAH,,False,95.81790895447725,5,0,0,95,0.05,0.0,0.0,0.95,1904.23,2000.0,52,2000,0.026039023399353028,1.131256103515625,5,95
438,ADCY4,,False,95.79789894947474,5,0,0,95,0.05,0.0,0.0,0.95,1904.25,2000.0,54,2000,0.020700783729553224,1.0898590087890625,5,95
439,TPPP,,False,95.7878939469735,5,0,0,95,0.05,0.0,0.0,0.95,1904.26,2000.0,51,2000,0.0282616662979126,2.1437034606933594,5,95
440,DONSON,,False,95.77788894447224,5,0,0,95,0.05,0.0,0.0,0.95,1904.27,2000.0,44,2000,0.032440595626831055,2.4601402282714844,5,95
441,C16orf89,,False,95.65782891445723,5,0,0,95,0.05,0.0,0.0,0.95,1904.39,2000.0,74,2000,0.01212112307548523,0.6467361450195312,5,95
442,ADSS,,False,95.64782391195598,5,0,0,95,0.05,0.0,0.0,0.95,1904.4,2000.0,79,2000,0.018044320344924928,0.5744085311889648,5,95
443,SLC25A26,,False,95.63781890945472,5,0,0,95,0.05,0.0,0.0,0.95,1904.41,2000.0,70,2000,0.012672514915466308,0.4082612991333008,5,95
444,TNNI3K,,False,95.61780890445222,5,0,0,95,0.05,0.0,0.0,0.95,1904.43,2000.0,70,2000,0.012246063351631165,0.6200404167175293,5,95
445,WBP4,,False,95.61780890445222,5,0,0,95,0.05,0.0,0.0,0.95,1904.43,2000.0,76,2000,0.011476368904113769,0.36937427520751953,5,95
446,TMOD1,,False,95.57778889444722,5,0,0,95,0.05,0.0,0.0,0.95,1904.47,2000.0,42,2000,0.0376743745803833,3.0012168884277344,5,95
447,AKAP2,,False,95.54777388694347,5,0,0,95,0.05,0.0,0.0,0.95,1904.5,2000.0,74,2000,0.011988403797149659,0.464447021484375,5,95
448,CBX3,,False,95.50775387693847,5,0,0,95,0.05,0.0,0.0,0.95,1904.54,2000.0,62,2000,0.02188482999801636,1.0630455017089844,5,95
449,SEC61A2,,False,95.41770885442722,5,0,0,95,0.05,0.0,0.0,0.95,1904.63,2000.0,64,2000,0.013146505355834961,0.7792787551879883,5,95
450,TMEM90B,,False,95.34767383691847,5,0,0,95,0.05,0.0,0.0,0.95,1904.7,2000.0,78,2000,0.012653735876083374,0.7159633636474609,5,95
451,STX6,,False,95.32766383191596,5,0,0,95,0.05,0.0,0.0,0.95,1904.72,2000.0,83,2000,0.007764077186584473,0.26127052307128906,5,95
452,MSRA,,False,95.2976488244122,5,0,0,95,0.05,0.0,0.0,0.95,1904.75,2000.0,81,2000,0.005609931945800781,0.16746997833251953,5,95
453,ALDH1A1,,False,95.28764382191095,5,0,0,95,0.05,0.0,0.0,0.95,1904.76,2000.0,79,2000,0.009551579952239991,0.45658302307128906,5,95
454,EML5,,False,95.24762381190594,5,0,0,95,0.05,0.0,0.0,0.95,1904.8,2000.0,59,2000,0.008174877166748046,0.6000194549560547,5,95
455,MOCS1,,False,95.18759379689845,5,0,0,95,0.05,0.0,0.0,0.95,1904.86,2000.0,56,2000,0.017276726961135865,1.4708824157714844,5,95
456,TFR2,,False,95.1575787893947,5,0,0,95,0.05,0.0,0.0,0.95,1904.89,2000.0,81,2000,0.011892738342285157,0.4380922317504883,5,95
457,FAM110A,,False,95.12756378189096,5,0,0,95,0.05,0.0,0.0,0.95,1904.92,2000.0,85,2000,0.010867772102355957,0.6664228439331055,5,95
458,IL21R,,False,95.10755377688844,5,0,0,95,0.05,0.0,0.0,0.95,1904.94,2000.0,76,2000,0.009455357193946839,0.5061984062194824,5,95
459,PPP4C,,False,95.09754877438719,5,0,0,95,0.05,0.0,0.0,0.95,1904.95,2000.0,69,2000,0.006807315349578858,0.2815423011779785,5,95
460,GIMAP8,,False,95.04752376188095,5,0,0,95,0.05,0.0,0.0,0.95,1905.0,2000.0,70,2000,0.01107995331287384,0.6945786476135254,5,95
461,HIBCH,,False,94.81740870435216,5,0,0,95,0.05,0.0,0.0,0.95,1905.23,2000.0,83,2000,0.00687537670135498,0.2733163833618164,5,95
462,FABP4,,False,94.72736368184093,5,0,0,95,0.05,0.0,0.0,0.95,1905.32,2000.0,79,2000,0.005040531158447266,0.3426046371459961,5,95
463,HBA1,,False,94.68734367183592,5,0,0,95,0.05,0.0,0.0,0.95,1905.36,2000.0,66,2000,0.006954735517501831,0.4413280487060547,5,95
464,KLK4,,False,94.65732866433217,5,0,0,95,0.05,0.0,0.0,0.95,1905.39,2000.0,96,2000,0.005349061489105225,0.2899332046508789,5,95
465,C5orf28,,False,94.59729864932466,5,0,0,95,0.05,0.0,0.0,0.95,1905.45,2000.0,97,2000,0.004252829551696777,0.19788742065429688,5,95
466,ASF1B,,False,79.23961980990495,4,0,0,96,0.04,0.0,0.0,0.96,1920.8,2000.0,2,2000,0.8760727286338806,60.22045135498047,4,96
467,HOXA2,,False,78.65932966483241,4,0,0,96,0.04,0.0,0.0,0.96,1921.38,2000.0,4,2000,0.8284739208221436,49.28420639038086,4,96
468,KL,,False,78.54927463731866,4,0,0,96,0.04,0.0,0.0,0.96,1921.49,2000.0,2,2000,0.7720464658737183,73.0445785522461,4,96
469,MAB21L1,,False,78.23911955977988,4,0,0,96,0.04,0.0,0.0,0.96,1921.8,2000.0,16,2000,0.21577462196350097,15.544329643249512,4,96
470,LOC388387,,False,78.10905452726364,4,0,0,96,0.04,0.0,0.0,0.96,1921.93,2000.0,27,2000,0.09474094390869141,4.233221054077148,4,96
471,MAPKBP1,,False,77.91895947973987,4,0,0,96,0.04,0.0,0.0,0.96,1922.12,2000.0,39,2000,0.05804901123046875,2.560884475708008,4,96
472,CKS2,,False,77.89894947473738,4,0,0,96,0.04,0.0,0.0,0.96,1922.14,2000.0,33,2000,0.06473562955856323,2.8052890300750732,4,96
473,KCNJ2,,False,77.88894447223612,4,0,0,96,0.04,0.0,0.0,0.96,1922.15,2000.0,42,2000,0.05754169464111328,1.9201622009277344,4,96
474,HPSE2,,False,77.6688344172086,4,0,0,96,0.04,0.0,0.0,0.96,1922.37,2000.0,36,2000,0.058680585622787475,3.197032928466797,4,96
475,FTSJ1,,False,77.61880940470235,4,0,0,96,0.04,0.0,0.0,0.96,1922.42,2000.0,36,2000,0.07471577644348144,3.552825927734375,4,96
476,DUSP6,,False,77.51875937968984,4,0,0,96,0.04,0.0,0.0,0.96,1922.52,2000.0,50,2000,0.04596318960189819,1.5869731903076172,4,96
477,APBA1,,False,77.48874437218609,4,0,0,96,0.04,0.0,0.0,0.96,1922.55,2000.0,41,2000,0.0364684534072876,1.6555404663085938,4,96
478,HEPACAM,,False,77.41870935467733,4,0,0,96,0.04,0.0,0.0,0.96,1922.62,2000.0,58,2000,0.0342543888092041,1.4007568359375,4,96
479,HPD,,False,77.40870435217609,4,0,0,96,0.04,0.0,0.0,0.96,1922.63,2000.0,39,2000,0.04972820401191711,2.106494903564453,4,96
480,ZBTB16,,False,77.39869934967483,4,0,0,96,0.04,0.0,0.0,0.96,1922.64,2000.0,49,2000,0.03489016532897949,1.3985023498535156,4,96
481,THSD1,,False,77.33866933466734,4,0,0,96,0.04,0.0,0.0,0.96,1922.7,2000.0,52,2000,0.030864787101745606,1.4919414520263672,4,96
482,PNRC1,,False,77.28864432216108,4,0,0,96,0.04,0.0,0.0,0.96,1922.75,2000.0,38,2000,0.04151509284973145,2.267047882080078,4,96
483,HSPB7,,False,77.26863431715859,4,0,0,96,0.04,0.0,0.0,0.96,1922.77,2000.0,43,2000,0.033220529556274414,1.9074630737304688,4,96
484,MAPKAPK2,,False,77.22861430715358,4,0,0,96,0.04,0.0,0.0,0.96,1922.81,2000.0,52,2000,0.020398951768875122,1.0679759979248047,4,96
485,AVPR2,,False,77.21860930465233,4,0,0,96,0.04,0.0,0.0,0.96,1922.82,2000.0,49,2000,0.02830972194671631,1.7243499755859375,4,96
486,GJB2,,False,77.20860430215107,4,0,0,96,0.04,0.0,0.0,0.96,1922.83,2000.0,47,2000,0.03251439094543457,1.846435546875,4,96
487,TIMP4,,False,77.19859929964983,4,0,0,96,0.04,0.0,0.0,0.96,1922.84,2000.0,43,2000,0.0360627681016922,1.603302001953125,4,96
488,ST6GALNAC1,,False,77.18859429714857,4,0,0,96,0.04,0.0,0.0,0.96,1922.85,2000.0,38,2000,0.04115199327468872,2.1894912719726562,4,96
489,C14orf128,,False,77.10855427713858,4,0,0,96,0.04,0.0,0.0,0.96,1922.93,2000.0,64,2000,0.024427309036254882,1.164682388305664,4,96
490,ACSL5,,False,77.00850425212606,4,0,0,96,0.04,0.0,0.0,0.96,1923.03,2000.0,59,2000,0.02800809860229492,1.3554363250732422,4,96
491,TM4SF18,,False,76.99849924962481,4,0,0,96,0.04,0.0,0.0,0.96,1923.04,2000.0,63,2000,0.015137042999267578,0.713592529296875,4,96
492,TLN2,,False,76.98849424712357,4,0,0,96,0.04,0.0,0.0,0.96,1923.05,2000.0,50,2000,0.02698991060256958,1.3316154479980469,4,96
493,PINK1,,False,76.9584792396198,4,0,0,96,0.04,0.0,0.0,0.96,1923.08,2000.0,42,2000,0.03901261329650879,2.5419082641601562,4,96
494,ABCA5,,False,76.92846423211606,4,0,0,96,0.04,0.0,0.0,0.96,1923.11,2000.0,46,2000,0.028050129413604737,1.7577590942382812,4,96
495,GPR125,,False,76.91845922961481,4,0,0,96,0.04,0.0,0.0,0.96,1923.12,2000.0,33,2000,0.04454681158065796,3.7766647338867188,4,96
496,DLEU2,,False,76.8784392196098,4,0,0,96,0.04,0.0,0.0,0.96,1923.16,2000.0,65,2000,0.021086597442626955,1.197031021118164,4,96
497,SAP30L,,False,76.86843421710856,4,0,0,96,0.04,0.0,0.0,0.96,1923.17,2000.0,60,2000,0.018553333282470705,1.0917625427246094,4,96
498,SLC2A4,,False,76.8584292146073,4,0,0,96,0.04,0.0,0.0,0.96,1923.18,2000.0,30,2000,0.04426426649093628,3.8525381088256836,4,96
499,DPP9,,False,76.84842421210605,4,0,0,96,0.04,0.0,0.0,0.96,1923.19,2000.0,50,2000,0.024682626724243165,1.8662357330322266,4,96
500,CLEC4GP1,,False,76.82841420710356,4,0,0,96,0.04,0.0,0.0,0.96,1923.21,2000.0,39,2000,0.03454510807991028,2.9025001525878906,4,96
501,TSPAN7,,False,76.82841420710355,4,0,0,96,0.04,0.0,0.0,0.96,1923.21,2000.0,51,2000,0.022787262201309205,1.6049273014068604,4,96
502,WSCD1,,False,76.78839419709855,4,0,0,96,0.04,0.0,0.0,0.96,1923.25,2000.0,49,2000,0.021240100860595704,1.2839927673339844,4,96
503,ATP13A4,,False,76.78839419709854,4,0,0,96,0.04,0.0,0.0,0.96,1923.25,2000.0,62,2000,0.021115446090698244,0.9773683547973633,4,96
504,GATAD2A,,False,76.76838419209605,4,0,0,96,0.04,0.0,0.0,0.96,1923.27,2000.0,55,2000,0.01792167991399765,1.0610275268554688,4,96
505,KCTD14,,False,76.75837918959479,4,0,0,96,0.04,0.0,0.0,0.96,1923.28,2000.0,36,2000,0.030475349426269532,2.470256805419922,4,96
506,DDX39,,False,76.72836418209104,4,0,0,96,0.04,0.0,0.0,0.96,1923.31,2000.0,66,2000,0.023117256164550782,1.1869220733642578,4,96
507,ALG1,,False,76.70835417708855,4,0,0,96,0.04,0.0,0.0,0.96,1923.33,2000.0,76,2000,0.016996240615844725,0.64569091796875,4,96
508,PAPPA2,,False,76.6783391695848,4,0,0,96,0.04,0.0,0.0,0.96,1923.36,2000.0,62,2000,0.015643513202667235,0.8450717926025391,4,96
509,SCN11A,,False,76.66833416708354,4,0,0,96,0.04,0.0,0.0,0.96,1923.37,2000.0,61,2000,0.019467992782592772,1.138427734375,4,96
510,STXBP1,,False,76.66833416708354,4,0,0,96,0.04,0.0,0.0,0.96,1923.37,2000.0,46,2000,0.029864025115966798,2.511241912841797,4,96
511,MRAP,,False,76.6583291645823,4,0,0,96,0.04,0.0,0.0,0.96,1923.38,2000.0,29,2000,0.04272562026977539,3.880084991455078,4,96
512,E2F8,,False,76.6383191595798,4,0,0,96,0.04,0.0,0.0,0.96,1923.4,2000.0,58,2000,0.015890979766845705,0.9974079132080078,4,96
513,RRAGD,,False,76.62831415707855,4,0,0,96,0.04,0.0,0.0,0.96,1923.41,2000.0,69,2000,0.013354949951171875,0.5812187194824219,4,96
514,F12,,False,76.61830915457729,4,0,0,96,0.04,0.0,0.0,0.96,1923.42,2000.0,61,2000,0.021407556533813477,1.1785755157470703,4,96
515,FN1,,False,76.61830915457729,4,0,0,96,0.04,0.0,0.0,0.96,1923.42,2000.0,66,2000,0.017224578857421874,1.0492687225341797,4,96
516,EGFR,pam50,True,76.56828414207104,4,0,0,96,0.04,0.0,0.0,0.96,1923.47,2000.0,43,2000,0.028167413473129274,2.5148468017578125,4,96
517,FGFBP1,,False,76.47823911955979,4,0,0,96,0.04,0.0,0.0,0.96,1923.56,2000.0,74,2000,0.010553202629089355,0.45508456230163574,4,96
518,FAM160A1,,False,76.46823411705853,4,0,0,96,0.04,0.0,0.0,0.96,1923.57,2000.0,83,2000,0.009764008522033692,0.4231586456298828,4,96
519,PDLIM3,,False,76.43821910955478,4,0,0,96,0.04,0.0,0.0,0.96,1923.6,2000.0,48,2000,0.026609153747558595,1.9531326293945312,4,96
520,MAZ,,False,76.42821410705352,4,0,0,96,0.04,0.0,0.0,0.96,1923.61,2000.0,84,2000,0.01009325623512268,0.38602733612060547,4,96
521,ZMYM1,,False,76.40820410205102,4,0,0,96,0.04,0.0,0.0,0.96,1923.63,2000.0,67,2000,0.009030561447143554,0.6004953384399414,4,96
522,CDC7,,False,76.39819909954977,4,0,0,96,0.04,0.0,0.0,0.96,1923.64,2000.0,75,2000,0.009238529205322265,0.5726480484008789,4,96
523,GRIN2D,,False,76.39819909954977,4,0,0,96,0.04,0.0,0.0,0.96,1923.64,2000.0,66,2000,0.01827629566192627,0.9658651351928711,4,96
524,CDCA4,,False,76.35817908954478,4,0,0,96,0.04,0.0,0.0,0.96,1923.68,2000.0,57,2000,0.020131669044494628,1.5915660858154297,4,96
525,LINGO1,,False,76.35817908954476,4,0,0,96,0.04,0.0,0.0,0.96,1923.68,2000.0,79,2000,0.013100266456604004,0.5528478622436523,4,96
526,CD276,,False,76.30815407703852,4,0,0,96,0.04,0.0,0.0,0.96,1923.73,2000.0,77,2000,0.013914551734924317,0.7829914093017578,4,96
527,PPEF1,,False,76.29814907453726,4,0,0,96,0.04,0.0,0.0,0.96,1923.74,2000.0,67,2000,0.01105583667755127,0.758244514465332,4,96
528,ROBO4,,False,76.24812406203101,4,0,0,96,0.04,0.0,0.0,0.96,1923.79,2000.0,66,2000,0.010218102931976319,0.5039095878601074,4,96
529,KLB,,False,76.23811905952977,4,0,0,96,0.04,0.0,0.0,0.96,1923.8,2000.0,68,2000,0.011876261830329894,0.8931655883789062,4,96
530,TCF21,,False,76.22811405702852,4,0,0,96,0.04,0.0,0.0,0.96,1923.81,2000.0,72,2000,0.009765455722808838,0.7033634185791016,4,96
531,ATF7,,False,76.18809404702351,4,0,0,96,0.04,0.0,0.0,0.96,1923.85,2000.0,81,2000,0.009535975456237793,0.7282180786132812,4,96
532,ADORA2A,,False,76.16808404202101,4,0,0,96,0.04,0.0,0.0,0.96,1923.87,2000.0,83,2000,0.00924649715423584,0.3954024314880371,4,96
533,BAIAP2L1,,False,76.15807903951976,4,0,0,96,0.04,0.0,0.0,0.96,1923.88,2000.0,69,2000,0.013405318260192872,0.9977016448974609,4,96
534,GYG2,,False,76.13806903451727,4,0,0,96,0.04,0.0,0.0,0.96,1923.9,2000.0,52,2000,0.01685811996459961,1.517293930053711,4,96
535,KDELR1,,False,76.13806903451726,4,0,0,96,0.04,0.0,0.0,0.96,1923.9,2000.0,80,2000,0.004949543476104736,0.20908093452453613,4,96
536,CDH20,,False,76.10805402701351,4,0,0,96,0.04,0.0,0.0,0.96,1923.93,2000.0,86,2000,0.007103872299194336,0.4898834228515625,4,96
537,PDP2,,False,76.10805402701351,4,0,0,96,0.04,0.0,0.0,0.96,1923.93,2000.0,60,2000,0.013653975725173951,1.1116485595703125,4,96
538,TJP2,,False,76.09804902451225,4,0,0,96,0.04,0.0,0.0,0.96,1923.94,2000.0,91,2000,0.0074529099464416505,0.2860832214355469,4,96
539,RACGAP1,,False,76.088044022011,4,0,0,96,0.04,0.0,0.0,0.96,1923.95,2000.0,84,2000,0.0035684919357299805,0.24239397048950195,4,96
540,SLC35F3,,False,76.048024012006,4,0,0,96,0.04,0.0,0.0,0.96,1923.99,2000.0,61,2000,0.010740222930908204,0.9638671875,4,96
541,ELMOD3,,False,76.01800900450226,4,0,0,96,0.04,0.0,0.0,0.96,1924.02,2000.0,68,2000,0.008915855884552001,0.6879415512084961,4,96
542,KCNIP2,,False,75.97798899449725,4,0,0,96,0.04,0.0,0.0,0.96,1924.06,2000.0,80,2000,0.008055572509765624,0.5801000595092773,4,96
543,AIM1L,,False,75.95797898949475,4,0,0,96,0.04,0.0,0.0,0.96,1924.08,2000.0,72,2000,0.009845523834228516,0.652033805847168,4,96
544,AKAP12,,False,75.927963981991,4,0,0,96,0.04,0.0,0.0,0.96,1924.11,2000.0,87,2000,0.0029495394229888915,0.21874189376831055,4,96
545,MLXIPL,,False,75.87793896948475,4,0,0,96,0.04,0.0,0.0,0.96,1924.16,2000.0,88,2000,0.005823316574096679,0.35648012161254883,4,96
546,SMYD3,,False,75.83791895947974,4,0,0,96,0.04,0.0,0.0,0.96,1924.2,2000.0,76,2000,0.004742444753646851,0.3900184631347656,4,96
547,ZNF677,,False,75.76788394197098,4,0,0,96,0.04,0.0,0.0,0.96,1924.27,2000.0,90,2000,0.0018108439445495604,0.11389446258544922,4,96
548,IL9R,,False,75.75787893946973,4,0,0,96,0.04,0.0,0.0,0.96,1924.28,2000.0,89,2000,0.005261837244033813,0.22191143035888672,4,96
549,C1orf85,,False,75.72786393196598,4,0,0,96,0.04,0.0,0.0,0.96,1924.31,2000.0,92,2000,0.0041681408882141115,0.28615856170654297,4,96
550,DNAJC18,,False,75.71785892946473,4,0,0,96,0.04,0.0,0.0,0.96,1924.32,2000.0,90,2000,0.004735109806060791,0.23178315162658691,4,96
551,C3orf36,,False,75.70785392696348,4,0,0,96,0.04,0.0,0.0,0.96,1924.33,2000.0,91,2000,0.004116332530975342,0.29360198974609375,4,96
552,RUNX2,,False,75.66783391695849,4,0,0,96,0.04,0.0,0.0,0.96,1924.37,2000.0,97,2000,0.001398305892944336,0.07581222057342529,4,96
553,TMEM194B,,False,75.64782391195597,4,0,0,96,0.04,0.0,0.0,0.96,1924.39,2000.0,95,2000,0.0012915802001953124,0.051494598388671875,4,96
554,UHRF1,,False,59.61980990495247,3,0,0,97,0.03,0.0,0.0,0.97,1940.41,2000.0,4,2000,0.6644819927215576,38.2673225402832,3,97
555,RABIF,,False,59.32966483241621,3,0,0,97,0.03,0.0,0.0,0.97,1940.7,2000.0,17,2000,0.2480805015563965,12.946393013000488,3,97
556,CCNB2,,False,59.29964982491246,3,0,0,97,0.03,0.0,0.0,0.97,1940.73,2000.0,20,2000,0.200190052986145,8.947348594665527,3,97
557,LRIG3,,False,59.2096048024012,3,0,0,97,0.03,0.0,0.0,0.97,1940.82,2000.0,20,2000,0.17405930519104004,8.03048324584961,3,97
558,C6orf129,,False,59.05952976488245,3,0,0,97,0.03,0.0,0.0,0.97,1940.97,2000.0,28,2000,0.09741392135620117,4.353458404541016,3,97
559,MYH11,,False,59.02951475737869,3,0,0,97,0.03,0.0,0.0,0.97,1941.0,2000.0,3,2000,0.9018556022644043,46.90522384643555,3,97
560,KIF22,,False,58.90945472736368,3,0,0,97,0.03,0.0,0.0,0.97,1941.12,2000.0,31,2000,0.08103519439697265,3.1206092834472656,3,97
561,CDCA3,,False,58.889444722361176,3,0,0,97,0.03,0.0,0.0,0.97,1941.14,2000.0,10,2000,0.26472909927368166,23.577898025512695,3,97
562,UBE2T,pam50,True,58.849424712356175,3,0,0,97,0.03,0.0,0.0,0.97,1941.18,2000.0,22,2000,0.16198063850402833,9.162222862243652,3,97
563,ROBO3,,False,58.76938469234617,3,0,0,97,0.03,0.0,0.0,0.97,1941.26,2000.0,33,2000,0.07238725662231445,3.0117835998535156,3,97
564,CDC14B,,False,58.74937468734367,3,0,0,97,0.03,0.0,0.0,0.97,1941.28,2000.0,14,2000,0.2143994998931885,17.130971908569336,3,97
565,UBE2C,pam50,True,58.74937468734367,3,0,0,97,0.03,0.0,0.0,0.97,1941.28,2000.0,34,2000,0.06831626057624816,3.306629180908203,3,97
566,GTF3C1,,False,58.65932966483242,3,0,0,97,0.03,0.0,0.0,0.97,1941.37,2000.0,27,2000,0.06922163009643555,3.6080093383789062,3,97
567,HSPB2,,False,58.64932466233117,3,0,0,97,0.03,0.0,0.0,0.97,1941.38,2000.0,42,2000,0.057942240238189696,1.9524965286254883,3,97
568,IGSF10,,False,58.639319659829916,3,0,0,97,0.03,0.0,0.0,0.97,1941.39,2000.0,39,2000,0.06233098983764648,2.9980907440185547,3,97
569,CENPF,pam50,True,58.609304652326166,3,0,0,97,0.03,0.0,0.0,0.97,1941.42,2000.0,37,2000,0.06597253084182739,2.9193527698516846,3,97
570,FAM122A,,False,58.49924962481241,3,0,0,97,0.03,0.0,0.0,0.97,1941.53,2000.0,22,2000,0.08452680826187134,7.253929138183594,3,97
571,MAP1LC3C,,False,58.44922461230615,3,0,0,97,0.03,0.0,0.0,0.97,1941.58,2000.0,42,2000,0.04934846878051758,2.527751922607422,3,97
572,PHKB,,False,58.39919959979991,3,0,0,97,0.03,0.0,0.0,0.97,1941.63,2000.0,30,2000,0.08620870590209961,6.793731689453125,3,97
573,RAE1,,False,58.36918459229615,3,0,0,97,0.03,0.0,0.0,0.97,1941.66,2000.0,42,2000,0.04011993408203125,2.4187278747558594,3,97
574,CCDC85A,,False,58.35917958979489,3,0,0,97,0.03,0.0,0.0,0.97,1941.67,2000.0,37,2000,0.04169636726379394,2.4299240112304688,3,97
575,ESRP1,,False,58.349174587293646,3,0,0,97,0.03,0.0,0.0,0.97,1941.68,2000.0,33,2000,0.046699604988098144,3.71875,3,97
576,FBXW7,,False,58.3391695847924,3,0,0,97,0.03,0.0,0.0,0.97,1941.69,2000.0,26,2000,0.08106853485107422,6.297015190124512,3,97
577,SLC44A4,,False,58.32916458229114,3,0,0,97,0.03,0.0,0.0,0.97,1941.7,2000.0,53,2000,0.03687323570251465,1.3542709350585938,3,97
578,CD34,,False,58.3191595797899,3,0,0,97,0.03,0.0,0.0,0.97,1941.71,2000.0,39,2000,0.04129244327545166,2.6475791931152344,3,97
579,KIF23,,False,58.2991495747874,3,0,0,97,0.03,0.0,0.0,0.97,1941.73,2000.0,28,2000,0.0866846626996994,5.875131607055664,3,97
580,ALDH3A1,,False,58.28914457228614,3,0,0,97,0.03,0.0,0.0,0.97,1941.74,2000.0,32,2000,0.04025533199310303,2.892139434814453,3,97
581,ATP13A1,,False,58.269134567283636,3,0,0,97,0.03,0.0,0.0,0.97,1941.76,2000.0,37,2000,0.04916433334350586,2.628652572631836,3,97
582,CA3,,False,58.2591295647824,3,0,0,97,0.03,0.0,0.0,0.97,1941.77,2000.0,32,2000,0.06714492559432983,4.296232223510742,3,97
583,KIAA1211,,False,58.21910955477739,3,0,0,97,0.03,0.0,0.0,0.97,1941.81,2000.0,43,2000,0.04136372566223145,2.743427276611328,3,97
584,CCL28,,False,58.20910455227614,3,0,0,97,0.03,0.0,0.0,0.97,1941.82,2000.0,34,2000,0.04031848907470703,2.6245956420898438,3,97
585,ESRRB,,False,58.17908954477239,3,0,0,97,0.03,0.0,0.0,0.97,1941.85,2000.0,38,2000,0.03297924518585205,2.272808074951172,3,97
586,KIFC1,,False,58.17908954477239,3,0,0,97,0.03,0.0,0.0,0.97,1941.85,2000.0,34,2000,0.06993797779083252,4.853137969970703,3,97
587,SBDS,,False,58.17908954477239,3,0,0,97,0.03,0.0,0.0,0.97,1941.85,2000.0,39,2000,0.029050540924072266,1.6820755004882812,3,97
588,TK1,,False,58.159079539769884,3,0,0,97,0.03,0.0,0.0,0.97,1941.87,2000.0,40,2000,0.03937856912612915,2.3015213012695312,3,97
589,POLR2H,,False,58.14907453726863,3,0,0,97,0.03,0.0,0.0,0.97,1941.88,2000.0,53,2000,0.028311824798583983,0.9689388275146484,3,97
590,SNRPE,,False,58.14907453726863,3,0,0,97,0.03,0.0,0.0,0.97,1941.88,2000.0,26,2000,0.052625060081481934,4.391292572021484,3,97
